region,week,TV,Online,Print
North,2023-01-01,3432,4904,3762
North,2023-01-08,7837,2449,1732
North,2023-01-15,5117,1677,3158
North,2023-01-22,3028,6327,4258
North,2023-01-29,6904,5624,2537
North,2023-02-05,9848,1165,1089
North,2023-02-12,5524,3821,4758
North,2023-02-19,7509,2262,571
North,2023-02-26,4580,1268,2276
North,2023-03-05,3462,2268,1515
North,2023-03-12,8984,1406,3576
North,2023-03-19,1985,4603,4985
North,2023-03-26,9901,3618,1911
North,2023-04-02,7928,6368,1985
North,2023-04-09,8566,5114,1503
North,2023-04-16,8504,3466,2438
North,2023-04-23,2939,2635,2198
North,2023-04-30,9095,7265,2591
North,2023-05-07,2895,7039,4740
North,2023-05-14,2073,6184,2902
North,2023-05-21,5895,4212,4537
North,2023-05-28,2956,5558,4407
North,2023-06-04,1807,1186,1807
North,2023-06-11,3284,6313,1257
North,2023-06-18,5887,4854,4766
North,2023-06-25,4558,2580,1461
North,2023-07-02,4847,7726,4075
North,2023-07-09,3418,5198,1501
North,2023-07-16,6244,4384,4566
North,2023-07-23,3845,2481,3801
North,2023-07-30,9849,6316,3280
North,2023-08-06,1422,7715,4181
North,2023-08-13,5266,7316,3210
North,2023-08-20,9644,3397,2475
North,2023-08-27,2657,3541,3575
North,2023-09-03,4164,3966,2553
North,2023-09-10,9479,6737,3717
North,2023-09-17,2447,7009,1107
North,2023-09-24,5552,2764,1725
North,2023-10-01,3671,7519,4462
North,2023-10-08,4177,4722,1975
North,2023-10-15,1808,1978,2963
North,2023-10-22,1725,3501,3862
North,2023-10-29,8701,2216,4551
North,2023-11-05,3197,6999,3306
North,2023-11-12,9970,1972,3310
North,2023-11-19,6634,6512,2623
North,2023-11-26,9790,4341,724
North,2023-12-03,2814,5809,1606
North,2023-12-10,1124,4246,3431
North,2023-12-17,3971,3017,2915
North,2023-12-24,4096,2609,1217
North,2023-12-31,4561,2016,4065
South,2023-01-01,7782,2960,1548
South,2023-01-08,9307,3095,2301
South,2023-01-15,6578,6642,2120
South,2023-01-22,7548,5780,3450
South,2023-01-29,4792,6567,3441
South,2023-02-05,6695,7401,1477
South,2023-02-12,7197,4066,1283
South,2023-02-19,9432,6874,2053
South,2023-02-26,2012,1186,2381
South,2023-03-05,7799,7405,930
South,2023-03-12,9430,7447,2845
South,2023-03-19,1075,2356,2830
South,2023-03-26,5686,7215,2402
South,2023-04-02,5670,5987,2559
South,2023-04-09,1140,2789,4126
South,2023-04-16,1016,6182,4848
South,2023-04-23,1464,5471,2327
South,2023-04-30,9711,6956,589
South,2023-05-07,5815,3851,3343
South,2023-05-14,7543,6901,1469
South,2023-05-21,2094,7124,3695
South,2023-05-28,2404,4364,4790
South,2023-06-04,4982,5323,4513
South,2023-06-11,6555,5556,3592
South,2023-06-18,5159,7308,2574
South,2023-06-25,8478,1284,1687
South,2023-07-02,4969,3965,4819
South,2023-07-09,9975,1949,4439
South,2023-07-16,1044,2810,2581
South,2023-07-23,2909,7364,3081
South,2023-07-30,1691,5019,1431
South,2023-08-06,8910,7034,3906
South,2023-08-13,9339,2032,1811
South,2023-08-20,9579,4121,2373
South,2023-08-27,7781,4748,777
South,2023-09-03,2859,4036,3871
South,2023-09-10,6929,7792,2682
South,2023-09-17,5675,2170,989
South,2023-09-24,6308,3462,2130
South,2023-10-01,1287,6953,4782
South,2023-10-08,2907,2161,629
South,2023-10-15,7337,3363,643
South,2023-10-22,9207,7566,744
South,2023-10-29,1926,4178,2676
South,2023-11-05,6002,1886,840
South,2023-11-12,4398,6529,4450
South,2023-11-19,9497,1907,3154
South,2023-11-26,8392,5042,1871
South,2023-12-03,8135,1320,4559
South,2023-12-10,6300,7761,1631
South,2023-12-17,7553,5042,3867
South,2023-12-24,8498,7636,511
South,2023-12-31,1194,3537,3342
East,2023-01-01,3229,4009,2577
East,2023-01-08,8845,4867,943
East,2023-01-15,1297,5903,1344
East,2023-01-22,2015,2384,1897
East,2023-01-29,9745,3350,1769
East,2023-02-05,2260,1184,2910
East,2023-02-12,6672,5431,2709
East,2023-02-19,6593,4672,2381
East,2023-02-26,9713,2887,3052
East,2023-03-05,4809,6807,4655
East,2023-03-12,5673,5416,3979
East,2023-03-19,2409,2694,1026
East,2023-03-26,3172,5966,779
East,2023-04-02,4977,3669,3393
East,2023-04-09,8825,2751,4481
East,2023-04-16,5769,6247,2861
East,2023-04-23,5427,6269,4631
East,2023-04-30,8189,7349,3186
East,2023-05-07,5535,3776,1619
East,2023-05-14,8697,7437,694
East,2023-05-21,1662,1479,4718
East,2023-05-28,6060,3708,3675
East,2023-06-04,6874,6581,4314
East,2023-06-11,3014,4789,2943
East,2023-06-18,8148,4213,2864
East,2023-06-25,4629,6919,3972
East,2023-07-02,9872,6429,1109
East,2023-07-09,8940,3156,4366
East,2023-07-16,1371,7998,1115
East,2023-07-23,7911,7010,2753
East,2023-07-30,5942,5138,1364
East,2023-08-06,2268,6474,1284
East,2023-08-13,5571,5178,2737
East,2023-08-20,5054,5895,1435
East,2023-08-27,7394,3338,825
East,2023-09-03,8774,4861,2485
East,2023-09-10,5932,5603,3278
East,2023-09-17,9832,6974,4578
East,2023-09-24,2367,5042,3075
East,2023-10-01,7754,4603,2081
East,2023-10-08,2986,3240,4466
East,2023-10-15,8604,1128,4496
East,2023-10-22,8493,5103,2576
East,2023-10-29,6231,3994,4244
East,2023-11-05,6594,7355,2144
East,2023-11-12,4144,6798,742
East,2023-11-19,5085,7828,670
East,2023-11-26,9844,7028,4012
East,2023-12-03,2499,3099,2658
East,2023-12-10,6162,3258,4539
East,2023-12-17,3035,4271,1357
East,2023-12-24,4823,7770,1549
East,2023-12-31,1298,1923,4732
West,2023-01-01,5306,3799,4562
West,2023-01-08,7582,5045,2302
West,2023-01-15,3657,5522,3846
West,2023-01-22,3949,1941,2407
West,2023-01-29,5837,6488,1743
West,2023-02-05,6696,6351,4923
West,2023-02-12,2466,7195,4457
West,2023-02-19,2966,1375,762
West,2023-02-26,5362,7502,3888
West,2023-03-05,8833,2893,4134
West,2023-03-12,2652,6540,4641
West,2023-03-19,4892,1599,2412
West,2023-03-26,9792,1380,4713
West,2023-04-02,4637,3163,4855
West,2023-04-09,6599,7448,865
West,2023-04-16,8382,3476,1290
West,2023-04-23,4569,1746,812
West,2023-04-30,5633,1920,1577
West,2023-05-07,8008,3829,2881
West,2023-05-14,4618,1797,4943
West,2023-05-21,1272,4010,2273
West,2023-05-28,3547,4164,1446
West,2023-06-04,1506,6678,743
West,2023-06-11,9697,5517,3658
West,2023-06-18,7360,4590,2372
West,2023-06-25,2192,5425,1964
West,2023-07-02,1390,6615,4976
West,2023-07-09,7106,5915,1172
West,2023-07-16,3560,6867,1711
West,2023-07-23,2539,1912,1143
West,2023-07-30,9693,1729,1783
West,2023-08-06,8680,3118,4886
West,2023-08-13,1919,5050,2839
West,2023-08-20,9947,6754,2369
West,2023-08-27,6275,1507,1936
West,2023-09-03,9750,4102,4122
West,2023-09-10,5399,6037,4557
West,2023-09-17,9111,4715,1801
West,2023-09-24,8370,6185,2655
West,2023-10-01,7411,7365,1192
West,2023-10-08,2478,7396,756
West,2023-10-15,1441,2881,3146
West,2023-10-22,6209,4820,2235
West,2023-10-29,3645,1018,1624
West,2023-11-05,8933,6476,2580
West,2023-11-12,7089,2547,1361
West,2023-11-19,9346,4494,1404
West,2023-11-26,2269,1404,1343
West,2023-12-03,2184,1746,2225
West,2023-12-10,9462,5865,4456
West,2023-12-17,1171,1273,2806
West,2023-12-24,1421,6540,1709
West,2023-12-31,5675,1890,3767
